keyword,platform,date,url,title,label
ganjar pranowo,detikcom,1/1/2024 19:00,https://news.detik.com/pemilu/d-7119408/ganjar-terima-dukungan-apmiso-ini-menunjukkan-kekuatan-rakyat,Ganjar Terima Dukungan Apmiso: Ini Menunjukkan Kekuatan Rakyat,1
ganjar pranowo,detikcom,1/1/2024 18:44,https://news.detik.com/pemilu/d-7119392/ganjar-ungkit-saat-ditanya-soal-pupuk-langka-di-jateng-makanya-piknik,Ganjar Ungkit Saat Ditanya soal Pupuk Langka di Jateng: Makanya Piknik,1
ganjar pranowo,detikcom,1/1/2024 18:10,https://www.detik.com/jateng/berita/d-7119353/ada-insiden-relawan-dianiaya-oknum-tni-ganjar-saya-minta-relawan-redam,"Ada Insiden Relawan Dianiaya Oknum TNI, Ganjar: Saya Minta Relawan Redam!",0
ganjar pranowo,detikcom,1/1/2024 17:55,https://news.detik.com/pemilu/d-7119336/ganjar-cerita-pernah-ditangisi-pedagang-tahu-tempe-gegara-kedelai-mahal,Ganjar Cerita Pernah Ditangisi Pedagang Tahu-Tempe gegara Kedelai Mahal,0
ganjar pranowo,detikcom,1/1/2024 17:31,https://news.detik.com/pemilu/d-7119296/ganjar-pastikan-bansos-bakal-diterima-tepat-sasaran-pakai-ktp-sakti,Ganjar Pastikan Bansos Bakal Diterima Tepat Sasaran Pakai KTP Sakti,1
ganjar pranowo,detikcom,1/1/2024 17:00,https://www.detik.com/jateng/berita/d-7119248/disambati-bansos-salah-sasaran-ganjar-bakal-tuntaskan-satu-data-indonesia,"Disambati Bansos Salah Sasaran, Ganjar Bakal Tuntaskan Satu Data Indonesia",1
ganjar pranowo,detikcom,1/1/2024 16:37,https://news.detik.com/pemilu/d-7119210/tpn-ganjar-mahfud-beri-pendampingan-hukum-relawan-yang-dianiaya-di-boyolali,TPN Ganjar-Mahfud Beri Pendampingan Hukum Relawan yang Dianiaya di Boyolali,1
ganjar pranowo,detikcom,1/1/2024 13:40,https://www.detik.com/sumut/berita/d-7118799/istri-ganjar-menangis-saat-jenguk-relawan-yang-dikeroyok-oknum-tni,Istri Ganjar Menangis saat Jenguk Relawan yang Dikeroyok Oknum TNI,0
ganjar pranowo,detikcom,1/1/2024 11:14,https://news.detik.com/pemilu/d-7118777/tangis-istri-ganjar-saat-jenguk-relawan-yang-dikeroyok-oknum-tni,Tangis Istri Ganjar Saat Jenguk Relawan yang Dikeroyok Oknum TNI,0
ganjar pranowo,detikcom,1/1/2024 10:02,https://www.detik.com/jateng/berita/d-7118679/relawan-dikeroyok-oknum-tni-ganjar-telepon-panglima-atikoh-nangis,"Relawan Dikeroyok Oknum TNI, Ganjar Telepon Panglima-Atikoh Nangis",0
ganjar pranowo,detikcom,1/1/2024 9:00,https://www.detik.com/sumut/berita/d-7118578/ganjar-jenguk-relawan-korban-pengeroyokan-oknum-tni-di-boyolali,Ganjar Jenguk Relawan Korban Pengeroyokan Oknum TNI di Boyolali,0
ganjar pranowo,detikcom,1/1/2024 8:44,https://news.detik.com/pemilu/d-7118604/tahun-baru-2024-ganjar-tinggalkan-yang-baperan-mari-hidup-lebih-baik,"Tahun Baru 2024, Ganjar: Tinggalkan yang Baperan, Mari Hidup Lebih Baik",1
ganjar pranowo,detikcom,1/1/2024 8:27,https://oto.detik.com/berita/d-7118596/disinggung-ganjar-jet-tempur-bekas-ri-yang-dibeli-dari-qatar-bisa-dipakai-15-tahun-lagi,"Disinggung Ganjar, Jet Tempur Bekas RI yang Dibeli dari Qatar Bisa Dipakai 15 Tahun Lagi",0
ganjar pranowo,detikcom,1/1/2024 6:43,https://news.detik.com/detiktv/d-7118521/momen-ganjar-jenguk-relawan-korban-pengeroyokan-oknum-tni-di-boyolali,Momen Ganjar Jenguk Relawan Korban Pengeroyokan Oknum TNI di Boyolali,0
ganjar pranowo,detikcom,1/1/2024 6:30,https://www.detik.com/jateng/berita/d-7118405/7-fakta-relawan-ganjar-dikeroyok-oknum-tni-keluarga-kembalikan-bingkisan,"7 Fakta Relawan Ganjar Dikeroyok Oknum TNI, Keluarga Kembalikan Bingkisan",0
ganjar pranowo,detikcom,1/1/2024 6:03,https://news.detik.com/pemilu/d-7118511/aksi-ganjar-telepon-panglima-usai-oknum-tni-keroyok-relawannya,Aksi Ganjar Telepon Panglima Usai Oknum TNI Keroyok Relawannya,0
ganjar pranowo,detikcom,1/1/2024 1:30,https://www.detik.com/sumut/berita/d-7118266/ganjar-bakal-siapkan-rp-4-t-untuk-insentif-guru-agama,Ganjar Bakal Siapkan Rp 4 T untuk Insentif Guru Agama,1
ganjar pranowo,detikcom,1/1/2024 0:43,https://www.detik.com/jateng/berita/d-7118402/usai-jenguk-relawan-yang-dianiaya-tni-ganjar-cerita-rakyat-yang-harus-diingat,"Usai Jenguk Relawan yang Dianiaya TNI, Ganjar: Cerita Rakyat yang Harus Diingat",0
ganjar pranowo,detikcom,1/1/2024 0:21,https://news.detik.com/pemilu/d-7118373/ganjar-ungkap-kondisi-relawan-korban-pengeroyokan-oknum-tni-di-boyolali,Ganjar Ungkap Kondisi Relawan Korban Pengeroyokan Oknum TNI di Boyolali,0
ganjar pranowo,detikcom,1/1/2024 0:01,https://news.detik.com/pemilu/d-7118354/ganjar-sambut-tahun-baru-dengan-istighosah-harap-hari-esok-lebih-baik,"Ganjar Sambut Tahun Baru dengan Istighosah, Harap Hari Esok Lebih Baik",1
ganjar pranowo,detikcom,12/31/2023 23:40,https://www.detik.com/jateng/berita/d-7118322/ganjar-besuk-relawan-korban-penganiayaan-oknum-tni-atikoh-nangis-sesenggukan,"Ganjar Besuk Relawan Korban Penganiayaan Oknum TNI, Atikoh Nangis Sesenggukan",-1
ganjar pranowo,detikcom,12/31/2023 22:27,https://news.detik.com/pemilu/d-7118254/ganjar-jenguk-relawan-korban-pengeroyokan-oknum-tni-di-boyolali,Ganjar Jenguk Relawan Korban Pengeroyokan Oknum TNI di Boyolali,0
ganjar pranowo,detikcom,12/31/2023 22:21,https://news.detik.com/detiktv/d-7118252/ganjar-akan-siapkan-rp-4-t-untuk-insentif-guru-agama,Ganjar Akan Siapkan Rp 4 T untuk Insentif Guru Agama,0
ganjar pranowo,detikcom,12/31/2023 19:54,https://www.detik.com/jateng/berita/d-7118058/pdip-boyolali-ungkap-kondisi-korban-penganiayaan-oknum-tni,PDIP Boyolali Ungkap Kondisi Korban Penganiayaan Oknum TNI,0
ganjar pranowo,detikcom,12/31/2023 18:20,https://news.detik.com/pemilu/d-7117926/ganjar-soal-penolakan-debat-diselenggarakan-mnc-group-wong-sudah-ketentuan,Ganjar soal Penolakan Debat Diselenggarakan MNC Group: Wong Sudah Ketentuan,0
ganjar pranowo,detikcom,12/31/2023 18:10,https://news.detik.com/pemilu/d-7117900/doakan-ganjar-jadi-presiden-gus-yasin-pimpinan-yang-mau-dengarkan-bawahan,"Doakan Ganjar Jadi Presiden, Gus Yasin: Pimpinan yang Mau Dengarkan Bawahan",1
ganjar pranowo,detikcom,12/31/2023 17:10,https://oto.detik.com/berita/d-7117785/intip-spesifikasi-jet-tempur-bekas-mirage-2000-5-yang-disinggung-ganjar,Intip Spesifikasi Jet Tempur Bekas Mirage 2000-5 yang Disinggung Ganjar,0
ganjar pranowo,detikcom,12/31/2023 16:11,https://news.detik.com/pemilu/d-7117745/ganjar-janji-anggarkan-rp-4-triliun-untuk-insentif-guru-ngaji,Ganjar Janji Anggarkan Rp 4 Triliun untuk Insentif Guru Ngaji,0
ganjar pranowo,detikcom,12/31/2023 14:58,https://news.detik.com/pemilu/d-7117598/ganjar-soal-oknum-tni-pengeroyok-relawan-kalau-tak-ngerti-aturan-pecat,"Ganjar soal Oknum TNI Pengeroyok Relawan: Kalau Tak Ngerti Aturan, Pecat!",0
ganjar pranowo,detikcom,12/31/2023 14:40,https://www.detik.com/jateng/berita/d-7117573/relawannya-dikeroyok-oknum-tni-ganjar-jangan-bikin-rakyat-marah,"Relawannya Dikeroyok Oknum TNI, Ganjar: Jangan Bikin Rakyat Marah!",-1
ganjar pranowo,detikcom,12/31/2023 14:39,https://news.detik.com/pemilu/d-7117572/ganjar-soal-papdesi-temui-jokowi-di-istana-semoga-konteksnya-pemerintahan,Ganjar soal Papdesi Temui Jokowi di Istana: Semoga Konteksnya Pemerintahan,0
ganjar pranowo,detikcom,12/31/2023 14:27,https://news.detik.com/pemilu/d-7117541/ganjar-akan-jenguk-relawan-korban-pengeroyokan-oknum-tni-di-boyolali,Ganjar Akan Jenguk Relawan Korban Pengeroyokan Oknum TNI di Boyolali,0
ganjar pranowo,detikcom,12/31/2023 13:43,https://news.detik.com/pemilu/d-7117504/ganjar-pastikan-tak-ada-relawan-yang-meninggal-dikeroyok-oknum-tni,Ganjar Pastikan Tak Ada Relawan yang Meninggal Dikeroyok Oknum TNI,1
ganjar pranowo,detikcom,12/31/2023 13:38,https://www.detik.com/jateng/berita/d-7117491/di-ponpes-purworejo-ganjar-janji-beri-gaji-ke-guru-ngaji,"Di Ponpes Purworejo, Ganjar Janji Beri Gaji ke Guru Ngaji",0
ganjar pranowo,detikcom,12/31/2023 13:17,https://news.detik.com/pemilu/d-7117466/ganjar-ngaku-hubungi-panglima-tni-ksad-terkait-relawan-dikeroyok-oknum-tni,Ganjar Ngaku Hubungi Panglima TNI-KSAD Terkait Relawan Dikeroyok Oknum TNI,0
ganjar pranowo,detikcom,12/31/2023 10:07,https://news.detik.com/pemilu/d-7117212/sandiaga-yakin-ganjar-mahfud-menang-pilpres-ibarat-bola-main-fair-play,Sandiaga Yakin Ganjar-Mahfud Menang Pilpres: Ibarat Bola Main Fair Play,1
ganjar pranowo,detikcom,12/31/2023 9:15,https://news.detik.com/pemilu/d-7117170/tpn-soal-amin-salip-ganjar-mahfud-di-survei-mending-menang-beneran,TPN soal AMIN Salip Ganjar-Mahfud di Survei: Mending Menang Beneran,1
ganjar pranowo,detikcom,12/31/2023 8:38,https://www.detik.com/jateng/berita/d-7117152/pesan-ganjar-untuk-generasi-z-milenial-soal-proses-meraih-sukses,Pesan Ganjar untuk Generasi Z-Milenial soal Proses Meraih Sukses,1
ganjar pranowo,detikcom,12/31/2023 8:23,https://news.detik.com/detiktv/d-7117143/sindiran-ganjar-ajak-pendukung-kampanye-sistematis-seperti-putusan-mk,Sindiran Ganjar Ajak Pendukung Kampanye Sistematis Seperti Putusan MK,1
ganjar pranowo,detikcom,12/31/2023 7:53,https://news.detik.com/detiktv/d-7117131/singgung-program-makan-siang-gratis-mahfud-prospeknya-apa,"Singgung Program Makan Siang Gratis, Mahfud: Prospeknya Apa?",1
ganjar pranowo,detikcom,12/31/2023 6:15,https://news.detik.com/pemilu/d-7117087/debat-capres-ketiga-bahas-geopolitik-tpn-ungkit-sikap-ganjar-ke-israel,"Debat Capres Ketiga Bahas Geopolitik, TPN Ungkit Sikap Ganjar ke Israel",0
ganjar pranowo,detikcom,12/31/2023 3:04,https://news.detik.com/pemilu/d-7117029/ganjar-minta-komisi-ii-dpr-panggil-klarifikasi-kpu-soal-surat-suara-di-taipei,Ganjar Minta Komisi II DPR Panggil Klarifikasi KPU soal Surat Suara di Taipei,0
ganjar pranowo,detikcom,12/31/2023 1:00,https://www.detik.com/jatim/berita/d-7117004/pdi-p-sisir-suara-milenial-dan-gen-z-banyuwangi-lewat-alam-ganjar,PDI-P Sisir Suara Milenial dan Gen-Z Banyuwangi Lewat Alam Ganjar,0
ganjar pranowo,detikcom,12/31/2023 0:55,https://news.detik.com/pemilu/d-7117016/ganjar-singgung-2-survei-beda-hasil-kami-paham-siapa-yang-berkelompok,Ganjar Singgung 2 Survei Beda Hasil: Kami Paham Siapa yang Berkelompok,0
ganjar pranowo,detikcom,12/31/2023 0:24,https://news.detik.com/pemilu/d-7117010/satire-ganjar-ajak-pendukung-untuk-kampanye-sistematis-seperti-putusan-mk,Satire Ganjar Ajak Pendukung untuk Kampanye Sistematis Seperti Putusan MK,0
ganjar pranowo,detikcom,12/30/2023 23:30,https://news.detik.com/detiktv/d-7116987/gus-miftah-bagi-bagi-uang-ganjar-semua-sudah-kelihatan-tinggal-bawaslu,"Gus Miftah Bagi-bagi Uang, Ganjar: Semua Sudah Kelihatan, Tinggal Bawaslu",0
ganjar pranowo,detikcom,12/30/2023 23:15,https://news.detik.com/detiktv/d-7116969/singgung-2-survei-beda-hasil-ganjar-kami-paham-siapa-yang-berkelompok,"Singgung 2 Survei Beda Hasil, Ganjar: Kami Paham Siapa yang Berkelompok",0
ganjar pranowo,detikcom,12/30/2023 23:14,https://news.detik.com/pemilu/d-7116967/ganjar-minta-bawaslu-usut-soal-gus-miftah-bagi-bagi-uang-di-pamekasan,Ganjar Minta Bawaslu Usut soal Gus Miftah Bagi-bagi Uang di Pamekasan,0
ganjar pranowo,detikcom,12/30/2023 22:48,https://news.detik.com/pemilu/d-7116948/debat-ketiga-bahas-pertahanan-tpn-ganjar-tak-akan-dibuat-seperti-militer,"Debat Ketiga Bahas Pertahanan, TPN: Ganjar Tak Akan Dibuat Seperti Militer",-1
ganjar pranowo,detikcom,12/30/2023 20:06,https://news.detik.com/pemilu/d-7116817/ganjar-mahfud-hadiri-45-hari-menuju-kemenangan-disambut-riuh-pendukung,"Ganjar-Mahfud Hadiri '45 Hari Menuju Kemenangan', Disambut Riuh Pendukung",0
ganjar pranowo,detikcom,12/30/2023 19:41,https://news.detik.com/detiktv/d-7116781/tpn-gelar-konsolidasi-kemenangan-ganjar-mahfud-hingga-ketum-parpol-hadir,"TPN Gelar Konsolidasi Kemenangan, Ganjar-Mahfud hingga Ketum Parpol Hadir",0
ganjar pranowo,detikcom,12/30/2023 19:08,https://www.detik.com/jateng/berita/d-7116743/ganjar-sablon-kaus-tulisan-sat-set-dan-gp-mmd,Ganjar Sablon Kaus Tulisan 'SAT SET' dan 'GP MMD',0
ganjar pranowo,detikcom,12/30/2023 17:52,https://www.detik.com/jateng/berita/d-7116615/ke-demak-atikoh-cerita-tak-selalu-berdua-dengan-ganjar,"Ke Demak, Atikoh Cerita Tak Selalu Berdua dengan Ganjar",0
ganjar pranowo,detikcom,12/30/2023 16:30,https://www.detik.com/jateng/berita/d-7116479/persiapan-debat-kedua-capres-ganjar-banyak-sekali-masukan,"Persiapan Debat Kedua Capres, Ganjar: Banyak Sekali Masukan",0
ganjar pranowo,detikcom,12/30/2023 16:14,https://news.detik.com/pemilu/d-7116438/tkn-balas-ganjar-yang-singgung-beli-pesawat-bekas-perlu-cermat-soal-apbn,TKN Balas Ganjar yang Singgung 'Beli Pesawat Bekas': Perlu Cermat soal APBN,-1
ganjar pranowo,detikcom,12/30/2023 16:05,https://news.detik.com/pemilu/d-7116429/kala-ganjar-ditanya-program-rumah-murah-yang-jelas-nggak-pakai-dp-rp-0,Kala Ganjar Ditanya Program Rumah Murah: Yang Jelas Nggak Pakai DP Rp 0,1
ganjar pranowo,detikcom,12/30/2023 14:41,https://news.detik.com/pemilu/d-7116267/ganjar-kita-tak-bisa-lagi-bicara-pertahanan-tapi-belinya-pesawat-bekas,Ganjar: Kita Tak Bisa Lagi Bicara Pertahanan tapi Belinya Pesawat Bekas,0
ganjar pranowo,detikcom,12/30/2023 14:29,https://news.detik.com/pemilu/d-7116258/ganjar-launching-program-ktp-sakti-pastikan-data-warga-akan-aman,"Ganjar Launching Program KTP Sakti, Pastikan Data Warga Akan Aman",1
ganjar pranowo,detikcom,12/30/2023 14:26,https://www.detik.com/jateng/berita/d-7116254/ganjar-kenalkan-ktp-sakti-warga-tanyakan-jaminan-bansos-tepat-sasaran,"Ganjar Kenalkan KTP Sakti, Warga Tanyakan Jaminan Bansos Tepat Sasaran",0
ganjar pranowo,detikcom,12/30/2023 14:05,https://news.detik.com/foto-news/d-7116131/momen-ganjar-luncurkan-program-unggulan-ktp-sakti-di-boyolali,Momen Ganjar Luncurkan Program Unggulan KTP Sakti di Boyolali,0
ganjar pranowo,detikcom,12/30/2023 13:47,https://news.detik.com/pemilu/d-7116207/respons-ganjar-usai-disalip-amin-di-survei-kami-tak-seburuk-itu,Respons Ganjar Usai Disalip AMIN di Survei: Kami Tak Seburuk Itu,-1
ganjar pranowo,detikcom,12/30/2023 13:40,https://news.detik.com/pemilu/d-7116199/saat-ganjar-janji-biayai-ijazah-paket-c-seorang-guru-ngaji-di-boyolali,Saat Ganjar Janji Biayai Ijazah Paket C Seorang Guru Ngaji di Boyolali,0
ganjar pranowo,detikcom,12/30/2023 12:34,https://news.detik.com/detiktv/d-7116099/ganjar-bicara-keluhan-harga-sembako-singgung-keseriusan-pemerintah,"Ganjar Bicara Keluhan Harga Sembako, Singgung Keseriusan Pemerintah",0
ganjar pranowo,detikcom,12/30/2023 12:07,https://www.detik.com/jateng/berita/d-7116055/ganjar-buka-suara-soal-usulan-pembagian-bansos-ditunda-sampai-pemilu-kelar,Ganjar Buka Suara soal Usulan Pembagian Bansos Ditunda Sampai Pemilu Kelar,1
ganjar pranowo,detikcom,12/30/2023 10:28,https://www.detik.com/jateng/bisnis/d-7115929/ganjar-ungkap-alokasi-pupuk-jateng-2024-dikurangi-singgung-perbaikan-manajemen,"Ganjar Ungkap Alokasi Pupuk Jateng 2024 Dikurangi, Singgung Perbaikan Manajemen",0
ganjar pranowo,detikcom,12/30/2023 10:07,https://news.detik.com/pemilu/d-7115891/atikoh-singgung-baliho-ganjar-mahfud-hilang-saat-senam-bersama-relawan,Atikoh Singgung Baliho Ganjar-Mahfud Hilang Saat Senam Bersama Relawan,-1
ganjar pranowo,detikcom,12/30/2023 9:52,https://news.detik.com/pemilu/d-7115878/atikoh-blusukan-ke-pasar-semarang-pedagang-keluhkan-harga-tak-stabil,"Atikoh Blusukan Ke Pasar Semarang, Pedagang Keluhkan Harga Tak Stabil",-1
ganjar pranowo,detikcom,12/30/2023 9:16,https://news.detik.com/pemilu/d-7115835/ganjar-minta-penyaluran-bansos-tak-ada-unsur-politisisasi,Ganjar Minta Penyaluran Bansos Tak Ada Unsur Politisisasi,1
ganjar pranowo,detikcom,12/30/2023 9:10,https://www.detik.com/jateng/berita/d-7115827/ganjar-blusukan-pasar-di-boyolali-ini-hasil-dialognya-dengan-pedagang,"Ganjar Blusukan Pasar di Boyolali, Ini Hasil Dialognya dengan Pedagang",0
ganjar pranowo,detikcom,12/30/2023 8:41,https://news.detik.com/pemilu/d-7115802/ganjar-soal-surat-suara-di-taipei-agak-lucu-kurang-cermat-itu,"Ganjar soal Surat Suara di Taipei: Agak Lucu, Kurang Cermat Itu",1
ganjar pranowo,detikcom,12/30/2023 7:48,https://news.detik.com/pemilu/d-7115765/kunjungi-pasar-di-boyolali-ganjar-terima-keluhan-soal-kedelai-langka,"Kunjungi Pasar di Boyolali, Ganjar Terima Keluhan soal Kedelai Langka",1
ganjar pranowo,detikcom,12/30/2023 6:24,https://news.detik.com/detiktv/d-7115733/tpn-ganjar-sarankan-pembagian-bansos-ditunda-sampai-pilpres-2024-usai,TPN Ganjar Sarankan Pembagian Bansos Ditunda Sampai Pilpres 2024 Usai,1
ganjar pranowo,detikcom,12/30/2023 5:57,https://news.detik.com/pemilu/d-7115726/tpn-soal-survei-lsi-denny-ja-di-internal-ganjar-mahfud-unggul-dari-amin,"TPN soal Survei LSI Denny JA: Di Internal, Ganjar-Mahfud Unggul dari AMIN",1
ganjar pranowo,detikcom,12/30/2023 0:46,https://news.detik.com/pemilu/d-7115693/ganjar-bermalam-di-rumah-warga-di-boyolali-disambut-antusias,"Ganjar Bermalam di Rumah Warga di Boyolali, Disambut Antusias",-1
ganjar pranowo,detikcom,12/29/2023 21:51,https://news.detik.com/detiktv/d-7115585/ganjar-pede-program-smk-gratis-bakal-picu-kualitas-sdm-ri,Ganjar Pede Program SMK Gratis Bakal Picu Kualitas SDM RI,1
ganjar pranowo,detikcom,12/29/2023 21:16,https://www.detik.com/jateng/berita/d-7115546/sowan-habib-syech-di-solo-ganjar-ngaku-sempat-dimarahi-gegara-ini,"Sowan Habib Syech di Solo, Ganjar Ngaku Sempat Dimarahi gegara Ini",0
ganjar pranowo,detikcom,12/29/2023 21:14,https://news.detik.com/foto-news/d-7115514/potret-ganjar-silaturahmi-ke-kediaman-habib-syech-di-solo,Potret Ganjar Silaturahmi ke Kediaman Habib Syech di Solo,0
ganjar pranowo,detikcom,12/29/2023 20:15,https://news.detik.com/foto-news/d-7115386/momen-ganjar-luncurkan-smk-gratis-untuk-keluarga-miskin,Momen Ganjar Luncurkan SMK Gratis untuk Keluarga Miskin,1
ganjar pranowo,detikcom,12/29/2023 20:09,https://news.detik.com/pemilu/d-7115434/silaturahmi-ke-habib-syech-di-solo-ganjar-kenang-jateng-bersholawat,"Silaturahmi ke Habib Syech di Solo, Ganjar Kenang Jateng Bersholawat",0
ganjar pranowo,detikcom,12/29/2023 19:59,https://www.detik.com/jabar/berita/d-7115410/sandiaga-promosikan-janji-ganjar-mahfud-buka-17-juta-lapangan-kerja,Sandiaga Promosikan Janji Ganjar-Mahfud Buka 17 Juta Lapangan Kerja,0
ganjar pranowo,detikcom,12/29/2023 18:00,https://news.detik.com/pemilu/d-7115155/canda-ganjar-saat-tanya-nenek-di-wonogiri-kok-pakai-baju-biru,Canda Ganjar Saat Tanya Nenek di Wonogiri: Kok Pakai Baju Biru?,0
ganjar pranowo,detikcom,12/29/2023 18:00,https://news.detik.com/pemilu/d-7115154/ganjar-yakin-smk-gratis-langsung-kerja-lebih-berguna-dan-tak-mahal,Ganjar Yakin 'SMK Gratis Langsung Kerja' Lebih Berguna dan Tak Mahal,1
ganjar pranowo,detikcom,12/29/2023 17:32,https://news.detik.com/foto-news/d-7114420/momen-ganjar-mampir-ke-pasar-kota-wonogiri,Momen Ganjar Mampir ke Pasar Kota Wonogiri,0
ganjar pranowo,detikcom,12/29/2023 17:20,https://news.detik.com/detiktv/d-7115054/survei-lsi-denny-ja-prabowo-gibran-43-3-amin-25-3-ganjar-mahfud-22-9,"Survei LSI Denny JA: Prabowo-Gibran 43,3%, AMIN 25,3%, Ganjar-Mahfud 22,9%",0
ganjar pranowo,detikcom,12/29/2023 17:06,https://news.detik.com/pemilu/d-7115020/ganjar-janji-bangun-smk-gratis-langsung-kerja-di-setiap-kabupaten,Ganjar Janji Bangun SMK Gratis Langsung Kerja di Setiap Kabupaten,1
ganjar pranowo,detikcom,12/29/2023 16:13,https://news.detik.com/pemilu/d-7114879/ganjar-setuju-maruf-jangan-anggap-wapres-ban-serep-nganggur-nganggur-saja,"Ganjar Setuju Ma'ruf: Jangan Anggap Wapres Ban Serep, Nganggur-nganggur Saja",0
ganjar pranowo,detikcom,12/29/2023 14:52,https://www.detik.com/jateng/berita/d-7114706/kunjungi-pasar-wonogiri-ganjar-sebut-ada-problem-serius-kebutuhan-pokok,"Kunjungi Pasar Wonogiri, Ganjar Sebut Ada Problem Serius Kebutuhan Pokok",-1
ganjar pranowo,detikcom,12/29/2023 14:48,https://www.detik.com/jateng/berita/d-7114702/ada-kader-ppp-dukung-prabowo-gibran-ganjar-oknum,"Ada Kader PPP Dukung Prabowo-Gibran, Ganjar: Oknum!",1
ganjar pranowo,detikcom,12/29/2023 14:03,https://news.detik.com/pemilu/d-7114579/diprediksi-lolos-putaran-2-ganjar-saya-bisa-rasakan-ke-mana-suara-rakyat,"Diprediksi Lolos Putaran 2, Ganjar: Saya Bisa Rasakan ke Mana Suara Rakyat",-1
ganjar pranowo,detikcom,12/29/2023 13:34,https://news.detik.com/pemilu/d-7114513/ganjar-sebut-kader-ppp-pendukung-prabowo-oknum-tugas-partai-disiplinkan,Ganjar Sebut Kader PPP Pendukung Prabowo Oknum: Tugas Partai Disiplinkan,1
ganjar pranowo,detikcom,12/29/2023 13:17,https://news.detik.com/pemilu/d-7114483/ganjar-cerita-petani-ngeluh-pupuk-sindir-yang-nanya-di-debat-tak-paham-data,"Ganjar Cerita Petani Ngeluh Pupuk, Sindir yang Nanya di Debat Tak Paham Data",0
ganjar pranowo,detikcom,12/29/2023 12:27,https://news.detik.com/pemilu/d-7114380/kunjungi-pasar-di-wonogiri-ganjar-terima-keluhan-harga-cabai-rawit-naik,"Kunjungi Pasar di Wonogiri, Ganjar Terima Keluhan Harga Cabai Rawit Naik",0
ganjar pranowo,detikcom,12/29/2023 11:58,https://news.detik.com/pemilu/d-7114362/buat-mino-di-banyumas-atikoh-ajak-kaum-muda-santap-makanan-khas-daerah,"Buat Mino di Banyumas, Atikoh Ajak Kaum Muda Santap Makanan Khas Daerah",1
ganjar pranowo,detikcom,12/29/2023 6:11,https://news.detik.com/detiktv/d-7113838/mahfud-tak-percaya-survei-csis-tkn-karena-hasil-surveinya-di-bawah,"Mahfud Tak Percaya Survei CSIS, TKN: Karena Hasil Surveinya di Bawah",0
ganjar pranowo,detikcom,12/28/2023 19:47,https://news.detik.com/pemilu/d-7113527/ganjar-cerita-faskes-di-papua-minim-singgung-rp-400-t-untuk-makan-siang,"Ganjar Cerita Faskes di Papua Minim, Singgung Rp 400 T untuk Makan Siang",-1
ganjar pranowo,detikcom,12/28/2023 18:45,https://news.detik.com/pemilu/d-7113403/kubu-prabowo-optimis-kuasai-debat-ketiga-ganjar-boleh-semua-mengklaim,"Kubu Prabowo Optimis Kuasai Debat Ketiga, Ganjar: Boleh Semua Mengklaim",0
ganjar pranowo,detikcom,12/28/2023 18:39,https://www.detik.com/jateng/berita/d-7113389/sapa-buruh-pabrik-di-purworejo-atikoh-ganjar-bojoku-yo-wong-purworejo,"Sapa Buruh Pabrik di Purworejo, Atikoh Ganjar: Bojoku Yo Wong Purworejo",0
ganjar pranowo,detikcom,12/28/2023 18:24,https://news.detik.com/pemilu/d-7113361/datangi-kampung-halaman-ganjar-atikoh-disambut-antusias-warga,"Datangi Kampung Halaman Ganjar, Atikoh Disambut Antusias Warga",0
ganjar pranowo,detikcom,12/28/2023 17:51,https://www.detik.com/jateng/berita/d-7113279/pdip-solo-ngadu-ke-polisi-soal-video-simpatisan-deklarasi-dukung-paslon-02,PDIP Solo Ngadu ke Polisi soal Video Simpatisan Deklarasi Dukung Paslon 02,-1
ganjar pranowo,detikcom,12/28/2023 17:15,https://news.detik.com/foto-news/d-7113143/cukur-gratis-biar-sekeren-ganjar-mahfud,Cukur Gratis Biar Sekeren Ganjar-Mahfud,1
ganjar pranowo,detikcom,12/28/2023 17:03,https://news.detik.com/pemilu/d-7113156/ganjar-saya-dididik-banteng-tak-cengeng-kalau-terluka-tanduk-keluar,"Ganjar: Saya Dididik Banteng Tak Cengeng, Kalau Terluka Tanduk Keluar",0
ganjar pranowo,detikcom,12/28/2023 16:03,https://news.detik.com/pemilu/d-7112998/ganjar-soal-hasil-survei-kami-tak-pernah-gentar-tetap-temui-rakyat,"Ganjar soal Hasil Survei: Kami Tak Pernah Gentar, Tetap Temui Rakyat",1
ganjar pranowo,detikcom,12/28/2023 14:17,https://news.detik.com/detiktv/d-7112738/ganjar-dorong-jateng-jadi-pusat-tembakau-dunia-singgung-hilirisasi,"Ganjar Dorong Jateng Jadi Pusat Tembakau Dunia, Singgung Hilirisasi",-1
ganjar pranowo,detikcom,12/28/2023 13:58,https://news.detik.com/pemilu/d-7112706/atikoh-kunjungi-umkm-pegiat-seni-di-magelang-sempat-nyanyi-lagu-gugur-gunung,"Atikoh Kunjungi UMKM-Pegiat Seni di Magelang, Sempat Nyanyi Lagu Gugur Gunung",0
ganjar pranowo,detikcom,12/28/2023 12:31,https://www.detik.com/sumut/berita/d-7112359/ganjar-ungkap-hasil-blusukan-sebulan,Ganjar Ungkap Hasil Blusukan Sebulan,0
ganjar pranowo,detikcom,12/28/2023 11:36,https://news.detik.com/pemilu/d-7112390/sambangi-ponpes-maahidul-irfan-magelang-istri-ganjar-janji-berdayakan-santri,"Sambangi Ponpes Ma'ahidul Irfan Magelang, Istri Ganjar Janji Berdayakan Santri",0
